title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Watercolor Fantasy Graphics Bundle, magic fairy, wizard and witch graphics in PNG format for commercial use ",Craft Supplies & Tools,8.79,49,462,45,0,530,9,"digital paper,clipart bundle,graphics bundle,commercial use,discount bundle,clipart sale,discount clipart,watercolor clipart,watercolor fantasy,fantasy clipart,witch clipart,wizard clipart,fairy clipart",United States,2023-03-15,yes,no,no,DigitalCurio,https://www.etsy.com/listing/1438953657/watercolor-fantasy-graphics-bundle-magic
"Custom BUTTERFLY Book Embosser | Monogram Book Stamp Embosser | Rubber Stamp, Self Inking Stamp or Embosser ",Craft Supplies & Tools,24.0,48,452,104,3,1418,48,"book embosser,embosser,ex libris,embossers,custom book embosser,book stamp,from the library of,this book belongs to,read it love it,custom embosser,embosser stamp,library embosser,butterfly stamp",United States,2022-12-09,yes,no,no,PickledStamps,https://www.etsy.com/listing/1352178430/custom-butterfly-book-embosser-monogram
"Fantasy Sword Book Embosser Personalised | Book Stamp | Rubber Stamp, Self Inking Stamp or Embosser | SKU: STL060 ",Craft Supplies & Tools,22.41,48,1401,405,17,3929,292,"book embosser,book emboss,book stamp emboss,library embosser,library stamp,stamp embosser,embosser,book stamp,embossing stamp,from the library of,stamp custom,custom embosser,book plate embosser",United States,2023-01-05,yes,no,no,DelightfulStamps,https://www.etsy.com/listing/1386229483/fantasy-sword-book-embosser-personalised
Memory Bear Pattern Easy 14 ,Craft Supplies & Tools,4.75,47,1088,145,5,1032,56,"bear pattern,Keepsake bear,Memorial bear,Stuffed animal,Patchwork bear,pdf pattern,bear made from shirt,bear made of clothes,easy sewing pattern,easy memory bear,PDF pattern bear,Simple Bear,Simplicity A2115",United States,2023-03-05,yes,no,no,Bearpattern,https://www.etsy.com/listing/1416870074/memory-bear-pattern-easy-14-sewing
"Round Brass Crimps, Sold in Packs of 100, 2mm 2.5mm 3mm 4mm, High Quality Crimp Beads, DIY Bracelet & Necklace Jewelry Making, Wholesale ",Craft Supplies & Tools,3.99,47,204,32,0,192,2,"Beads for Crimping,Round Crimp Beads,Crimps for Jewelry,Crimping Beads,Wholesale Crimps,Metal Beads,Barrel Crimp Beads,Brass Crimps,Brass Crimp Beads,Round Brass Crimps,2mm Brass Crimps,3mm Brass Crimps,4mm Brass Crimps",United States,2022-12-22,yes,no,no,TheBeadChest,https://www.etsy.com/listing/1376706357/round-brass-crimps-sold-in-packs-of-100
"Spider, Crochet Pattern, PDF, Digital, Download, Lo Sew Spider Pattern, ",Craft Supplies & Tools,3.96,46,440,76,10,2031,243,"crochet,crochet pattern,digital download,digital,pattern,stuffy,plushies,crochet stuffy,spider,spider plush,crochet spider,spider pattern",United States,2023-06-17,yes,no,no,JNWCrochet,https://www.etsy.com/listing/1505283413/spider-crochet-pattern-pdf-digital
"14K Gold Filled Birthstone Connectors, Top Quality CZ 3 mm Bezel Links, Permanent Jewelry Findings ",Craft Supplies & Tools,5.93,46,321,70,11,649,12,"14 k gold filled,cubic zirconia charm,cz solitaire,agirlsgems,Mothers Day Gifts,Gold CZ connector,2 loop charms,14 20 jewelry,Birthday gifts,aqua topaz,4 mm CZ charm,blue black purple,emerald pink peridot",United States,2022-12-17,yes,no,no,AGirlsGems,https://www.etsy.com/listing/1358629402/14k-gold-filled-birthstone-connectors
"Halloween bundle svg, Halloween Vector, Witch svg, Ghost svg, Halloween shirt svg, Pumpkin svg, Sarcastic svg, Cricut, Silhouette png ",Craft Supplies & Tools,1.0,46,493,45,4,386,33,"halloween svg,halloween quote svg,halloween svg bundle,witch svg,pumpkin svg,ghost svg,witch hat svg,halloween sayings,Halloween shirt svg,halloween clipart,halloween candy svg,Citragraphics",United States,2023-07-10,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1520009031/halloween-bundle-svg-halloween-vector
Halloween Stay Spooky Svg Png | Boho Halloween SVG PNG | Front and Back Tshirt Design Svg | Ghost Svg | Halloween Season Svg | Png File ,Craft Supplies & Tools,1.95,46,172,14,3,707,113,"sublimation designs,coffee mug svg,halloween shirt,halloween bag svg,trendy svg,horror svg,aesthetic svg,skeleton hand svg,halloween vibe svg,popular trendy svg,halloween sweatshirt,retro halloween svg,creepy season svg",United States,2023-07-09,yes,no,no,AWEBO,https://www.etsy.com/listing/1519562891/halloween-stay-spooky-svg-png-boho
"Splatter Svg, Brush Strokes Svg Paint Brush Svg, Splatter Background Keychain Svg, Overlay Background Backsplash, Grunge Svg, Distressed Svg ",Craft Supplies & Tools,1.27,45,446,43,3,383,16,"Paint Brush SVG,Brush Strokes SVG,Splatter SVG,Splatter Background,Keychain SVG,Overlay,Background,Backsplash,Grunge SVG,Distressed SVG,Grunge Background,Grunge PNG,Background SVG",United States,2023-02-17,yes,no,no,LillysHandmades,https://www.etsy.com/listing/1404825276/splatter-svg-brush-strokes-svg-paint
CROCHET PATTERN BUNDLE - Easy Fall Pumpkin Crochet Patterns Instant Digital Download Halloween Pumpkin Coaster Pattern pdf Beginner Crochet ,Craft Supplies & Tools,8.4,45,151,24,2,197,37,"Crochet Pattern PDF,Fall Crochet Pattern,Halloween Crochet,Fall Crochet Decor,Pumpkin Crochet,Easy Crochet Pattern,Easy Crochet Pumpkin,Fall Pumpkin Crochet,crochet patterns,PDF crochet pattern,Thanksgiving Pattern,Amigurumi Pumpkin,Halloween pattern",United States,2023-07-27,yes,no,no,HyggeCrochetCo,https://www.etsy.com/listing/1517331042/crochet-pattern-bundle-easy-fall-pumpkin
"14k Gold Filled with 925 Sterling Silver Beads Satellite Chain, Satellite Chain, Bead Chain, Gold Filled Chain, Permanent Jewelry. 0111861GF ",Craft Supplies & Tools,19.0,45,104,13,3,176,26,"gold filled supply,gold chain by foot,gold cable chain,gold wholesale chain,gold fill cable,flat link chain,tiny gold chain,dainty shiny chain,gold shimmer chain,permanent jewelry,satellite chain,bead chain,jewels and chains",United States,2023-07-19,yes,no,no,Jewelsandchains,https://www.etsy.com/listing/1511765330/14k-gold-filled-with-925-sterling-silver
"Surrounded by balls PNG, Digital Download, Sublimate, Sublimation, Baseball, Soccer, Basketball, Football, Sports, Mama, Skull, Skeleton, ",Craft Supplies & Tools,3.77,44,245,15,0,393,10,"baseball,mama,png,digital download,sublimate,sublimation,mom,skull,skeleton,skellie,surrounded by balls,baller,sports",United States,2023-03-14,yes,no,no,Hyggeday,https://www.etsy.com/listing/1423650142/surrounded-by-balls-png-digital-download
"Set of 5 x Opal 14kt Gold Filled, Rose Gold Filled or Sterling Silver Synthetic Opal CONNECTORS 4mm - Bulk Permanent Jewelry Supply ",Craft Supplies & Tools,28.5,44,354,83,3,150,3,"bulk wholesale,tiny gold filled,permanent jewelry,birthstone links,bezel connector,small gems for chain,4mm cz connector,imprinted supplies,opal connector,rose gold opal,bello opal connector,opal link charm,little silver opal",United States,2022-11-05,yes,no,no,ImprintedSupplies,https://www.etsy.com/listing/1339707701/set-of-5-x-opal-14kt-gold-filled-rose
Crochet Turtle Pattern PDF Download Beginner Friendly Amigurumi ,Craft Supplies & Tools,4.95,44,1047,244,15,2197,104,"crochet,crochet pattern,pattern,PDF download,amigurumi,turtle,plushie,cute,beginner,easy,sea turtle,tiktok,stuffed animal",United States,2023-05-06,yes,no,no,crochetbygenna,https://www.etsy.com/listing/1476308739/crochet-turtle-pattern-pdf-download
"Pet christmas ornament svg bundle, Ornament svg, Christmas svg, Pet christmas svg, Dog christmas ornament svg, Cat christmas svg, Cricut ",Craft Supplies & Tools,1.0,43,176,16,0,129,5,"Christmas ornament,Svg files for cricut,Funny christmas svg,Christmas svg bundle,round ornament svg,christmas decor svg,dog christmas svg,cat christmas svg,pet christmas svg,pet christmas decor,christmas svg,ornament svg,citragraphics",United States,2022-11-17,yes,no,no,CitraGraphics,https://www.etsy.com/listing/1348613369/pet-christmas-ornament-svg-bundle
"Hello Football Season Sign, Digital download, Round door hanger svg, Glowforge laser file, Cricut, Football game sign, Sports welcome svg ",Craft Supplies & Tools,3.74,43,170,34,5,636,80,"sign for front door,welcome sign svg,cricut sign svg,diy laser cut file,autumn laser file,fall door hanger svg,commercial use,thanksgiving decor,american football,football game day,round football sign,glowforge laser file,sunday football sign",United States,2023-06-24,yes,no,no,SunnySproutDesign,https://www.etsy.com/listing/1509732251/hello-football-season-sign-digital
"Easy Blanket Crochet Pattern, Block Stitch Crochet Throw Pattern, Easy Blanket Crochet Pattern - Terracotta Shores Blanket Pattern ",Craft Supplies & Tools,3.5,43,270,35,7,213,42,"crochet blanket,block stitch blanket,pattern free blanket,little dove crochet,crochet pattern,blanket,afghan,baby,throw,modern,ripple,video tutorial,classic,lacy,lap blanket,easy,block stitch",United States,2023-08-08,yes,no,no,DaisyCottageDesigns,https://www.etsy.com/listing/1525729210/easy-blanket-crochet-pattern-block
Bead Sterling Silver Wire (SBWXX) (Sold by the Foot) **Choose Size** ,Craft Supplies & Tools,3.55,43,204,40,0,106,5,"silver wire,sterling wire,bead wire,full bead wire,beaded wire",United States,2022-10-22,yes,no,no,FDJtools,https://www.etsy.com/listing/1316416560/bead-sterling-silver-wire-sbwxx-sold-by
Diamond Painting Section Frames | November Diamond Paints ,Craft Supplies & Tools,4.0,43,2206,618,19,1309,23,"diamond painting,diamond paint,section frame,vinyl,dp,release paper,dp accessories,diamond paint tool,vinyl section,dp sections,novemberdiamondpaint,tiktok sections",United States,2023-01-09,yes,no,no,ShopTeamSantana,https://www.etsy.com/listing/1389371265/diamond-painting-section-frames-november
