title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
EXCLUSIVE Bullshit Remover focal beads ,1.5,0,239,0,0,59,0,"keychain beads,silicone bead,keychain focal,focal beads,wristlets,Beadable Keychains,mechanical pencil,beadable pencil,silicone focal,silicone beads,weeding tool bead,cookie scribe bead,beadable item",United States,2023-08-31,yes,no,no,Jitistouch,https://www.etsy.com/listing/1541647600/exclusive-bullshit-remover-focal-beads
PATTERN: Plush Danny the Dragon pattern - amigurumi chunky dragon pattern - super bulky yarn dragon plushie - PDF crochet pattern ,4.55,0,0,6,0,160,0,"amigurumi,crochet animal,crochet pattern,plush pattern,plush amigurumi,plush dragon pattern,dragon plushie,amigurumi dragon,crochet dragon,crocheted dragon,crochet fantasy,dragon,dragon blanket yarn",United States,2023-09-01,yes,no,no,TheresasCrochetShop,https://www.etsy.com/listing/1556686111/pattern-plush-danny-the-dragon-pattern
"Trick or Treating Skeleton Dinosuar Earring SVG, Halloween Laser Cut Earring File, Fall Earring SVG, Laser Cut Earrings Acrylic Earring File ",4.0,0,111,0,0,96,0,"earring svg,glowforge svg,glowforge earring,laser cut earring,laser cut jewelry,halloween earring",United States,2023-08-22,yes,no,no,FiveLittleSparkles,https://www.etsy.com/listing/1549664559/trick-or-treating-skeleton-dinosuar
"The Daisy Day Tote PDF DIGITAL DOWNLOAD Crochet Pattern, Cute Crochet Daisy Bag, Crochet Daisy Purse, Large Carry-All Tote Bag Pattern ",5.5,0,0,7,0,200,0,"daisy day tote,evelynandpeter,lion brand yarn,tote bag pattern,crochet tote bag,daisy crochet bag,cute crochet bag,large crochet tote,crochet pattern,crochet bag tutorial,daisy crochet purse,flower crochet bag,colorwork crochet",United States,2023-08-22,yes,no,no,EvelynAndPeter,https://www.etsy.com/listing/1535292350/the-daisy-day-tote-pdf-digital-download
X-Ray Kitty Crochet Tapestry Pattern / Wall Hanging / Wall Art / Instant Download / Decor / Cats ,7.5,0,10,4,0,426,0,"crochet,crochet tapestry,knit,handmade,wall art,decor,halloween,cats,art,pattern,tutorial,crochet pattern,crochet tutorial",United States,2023-08-18,yes,no,no,Mudkippz,https://www.etsy.com/listing/1547130041/x-ray-kitty-crochet-tapestry-pattern
"24mm, Round Beads, Colorful Focal Beads, Silicone Beads, Focal Silicone Beads, Loose Silicone Beads, Crafting Supplies, Halloween Bead ",1.35,0,19,4,0,22,0,"beads supplies,loose beads bulk,Beading Supplies,Silicone Beads,Crafting Supplies,Loose Beads,Colorful Beads,Loose Silicone Beads,Focal Beads,Gnome Beads,Halloween Beads,Winter beads",United States,2023-08-17,yes,no,no,GladiolusIris,https://www.etsy.com/listing/1546137231/24mm-round-beads-colorful-focal-beads
CROCHET PATTERN: No-Sew JellyBean the Jellyfish ,3.75,0,30,6,0,32,0,"crochet,crochet pattern,crochet jellyfish,amigurumi,no sew jellyfish,thefoxdenmomlife,keychain patterns,crochet keychain,Jellybean crochet,amigurumi pattern,no sew crochet,no sew patterns,JellyBean pattern",United States,2023-08-18,yes,no,no,TheFoxDenMomLife,https://www.etsy.com/listing/1547150095/crochet-pattern-no-sew-jellybean-the
"Halloween Stanley Name Plate SVG, Digital File, Bats, Ghost, Skull, Black Cat, Stanley, Bundle, Glowforge, Laser Cutter, Digital Download, ",4.22,0,7,0,0,161,0,"Laser SVG,Digital Download,Glowforge File,Laser Cut File,Laser Cutter,Laser Cut Ready,Halloween SVG,Plate,Stanley Cup,Stanley Topper,Halloween Stanley,Halloween Cup Topper,Skull Stanley Name",United States,2023-08-22,yes,no,no,MintedCoralDigital,https://www.etsy.com/listing/1535576964/halloween-stanley-name-plate-svg-digital
Noah's Ark Christmas Ornament  SVG File | Glowforge Christmas SVG Files ,3.99,0,44,0,0,46,0,"Christmas svg,svg christmas,noah ark svg,svg noah ark,Christian svg,church svg,church family svg,Christian svg files,santa svg,ornament svg,svg church gifts,gifts for church svg,svg animal ornaments",United States,2023-08-22,yes,no,no,GiddyUpsStudio,https://www.etsy.com/listing/1535259006/noahs-ark-christmas-ornament-svg-file
NO SEW Willow the Spider Crochet PATTERN ,3.75,0,29,9,0,161,0,"crochet,crochet pattern,pattern,no sew,nosew,crochet halloween,crochet spider,spider,no sew spider,spider pattern,willow spider,willow crochet,willow no sew spider",United States,2023-08-22,yes,no,no,ChaiCollectiveCo,https://www.etsy.com/listing/1535500942/no-sew-willow-the-spider-crochet-pattern
"Crochet polar Bear pattern, Bucket Hat, Fish, Crochet Patterns, Amigurumi Crochet Pattern, Low Sew Crochet Pattern ",5.75,0,0,6,0,104,0,"crochetgrove,crochetpattern,crochetpatterns,panda,crochet panda,crochet polar bear,crochet bear,bear,polar bear,crochet bear pattern,amigurumi bear,bear pattern,panda bear pattern",United States,2023-09-03,yes,no,no,CrochetGrove,https://www.etsy.com/listing/1558048359/crochet-polar-bear-pattern-bucket-hat
Mini Urn Planter with Flowers TUTORIAL/pattern/instructions/PDF ,12.0,0,26,9,0,95,0,"peyote stitch,pattern,beading pattern,beading,beadweaving,tutorial,flowers,mini flower pot,potted plant,beaded flowers,Mini urn planter,mini beaded flowers,miniature",United States,2023-08-26,yes,no,no,JulRiDesign,https://www.etsy.com/listing/1538817044/mini-urn-planter-with-flowers
"Halloween junk journal cats, Pastel Halloween printable vintage kitty cat, fussy cut, vintage cat images, stickers, digital ephemera, kitten ",3.73,0,111,22,0,94,0,"junk journal cats,tim holtz halloween,pastel halloween,printable download,pink halloween decor,pink halloween paper,scrapbook paper,journaling pages,halloween journal,fussy cut images,for junk journals,vintage cat images,cat paper doll",United States,2023-08-30,yes,no,no,PixieDustFiles,https://www.etsy.com/listing/1541422930/halloween-junk-journal-cats-pastel
"Linen fabric bundle for hand embroidery, beginner fabric starter set, Fat quarter pack of cloth for needlework ",3.75,0,12,0,0,65,0,"hand embroidery,embroidery fabric,embroidery linen,Fat quarter pack,needlework fabric,embroidery cloth,beginner set,linen fabric bundle,cotton linen blend,fabric starter kit,Soft color fabric,yarn dyed essex,cloth for needlework",United States,2023-08-23,yes,no,no,JessLongEmbroidery,https://www.etsy.com/listing/1550132793/linen-fabric-bundle-for-hand-embroidery
Add-on for Interchangeable Farmhouse Truck SVG | 12 ,5.05,0,7,11,0,85,0,"diy,farmhouse,glowforge,laser files,Interchangeable,Farmhouse Decor,Porch SVG,Glowforge Files,Interchangeable SVG,Seasonal Truck,thanksgiving Truck,Autumn SVG,Seasonal Sign Holder",United States,2023-08-19,yes,no,no,thesawdustmakery,https://www.etsy.com/listing/1533412650/add-on-for-interchangeable-farmhouse
Isopod Roly Poly Pillbug Plush Animal Sewing Pattern .pdf Tutorial Wood Louse ,6.0,0,262,34,0,484,0,"plush sewing pattern,bug plush pattern,cottage core,kawaii insect,cottage core animal,isopod plush pattern,pillbug plush,roly poly plush,roly poly pattern,cute bug pattern,cute insect pattern,pillbug pattern,wood louse plush",United States,2023-08-23,yes,no,no,CholyKnight,https://www.etsy.com/listing/1550317511/isopod-roly-poly-pillbug-plush-animal
"In my dance mom era, Dance Mom Svg, Dance mom t-shirt, Dance mom Png,  competitive  dance, Svg front-back, retro wavy design, mom era ",3.03,0,171,12,3,115,5,"In my mama era,trendy mom png,dance mom png,dance mama svg,in my dance mom era,dance aesthetic,competitive dance,mom era,retro wavy text svg,smile face lightning,svg front-back,retro wavy design,retrosublimation",United States,2023-08-16,yes,no,no,montagemarket,https://www.etsy.com/listing/1531121094/in-my-dance-mom-era-dance-mom-svg-dance
Mouse Pumpkin SVG - Digital File for Cricut Silhouette Glowforge ,5.49,0,0,6,0,170,0,"Minnie pumpkin,Minnie witch,wilder crafting,laser files,Halloween crafts,mickey jack",United States,2023-08-18,yes,no,no,WilderCrafting,https://www.etsy.com/listing/1532477864/mouse-pumpkin-svg-digital-file-for
