title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Communication Skills, Active Listening, Effective Communication, Problem-Solving Worksheets, Relationship Therapy, Communication Styles, PDF ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",3.75,3,118,12,0,206,9,"Communication Skills,Active Listening,Passive,Assertive,Boundaries Workbook,communication Styles,Couples Therapy,Problem Solving,Speech Therapy,Passive-Agressive,Relationship Sheets,Conversation barrier,Emotion therapy",United States,2023-02-14,yes,no,no,CreativeClaireCo,https://www.etsy.com/listing/1416826733/communication-skills-active-listening
"Tshirt Ruler Big svg Bundle, Tshirt alignment tool svg, tshirt alignment ruler, Placement Guide ruler, Vinyl Placement guide, Tshirt ruler ","Books, Movies & Music > Books > Guides & How Tos",2.0,3,286,40,0,187,8,"Tshirt Placement,Tshirt Design Size,Size Chart,Tshirt Business,Etsy Shop,T-Shirt Size Chart,T-Shirt Business,Design Placement,HTV Size Chart,Small Business,Learn How To,How To Tshirt Design,Crafter Business",United States,2022-11-27,yes,no,no,TCQueendom,https://www.etsy.com/listing/1342035612/tshirt-ruler-big-svg-bundle-tshirt
12 Subject Digital Notebook SERIES 2 | Digital Notebook with Tabs | 131 Templates | Hyperlinked | GoodNotes & More | Joyful ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",4.99,3,124,26,0,174,10,"digital,digital notebook,GoodNotes,Noteshelf,digital planner,portrait,iPad notebook,digital note taking,school supplies,digital notes,Colorful,notebook with tabs,12 subject",United States,2023-03-09,yes,no,no,WriteItDownBooks,https://www.etsy.com/listing/1434130517/12-subject-digital-notebook-series-2
"SEPTEMBER SUBSCRIPTION OCLAM Plus! Weekly Study Workbook -  Meetings, Personal Study, homeschool, Worksheets for kids, teens, adult ","Books, Movies & Music > Books > Guides & How Tos",11.6,2,133,25,0,52,1,"OCLAM,JW Meeting Prep,JW Worksheets,JW Study Guide,JW Kids,JW meetings,JW study,jw bible reading,spiritual gems,midweek meeting,jw personal study,jw research,jw pure worship",United States,2023-02-06,yes,no,no,storeuptreasuresjw,https://www.etsy.com/listing/1397224422/september-subscription-oclam-plus-weekly
JW Exercise Patience 2023 Coloring Book for Teens & Adults | 14 Printable Coloring Pages for Jehovah's Witness Adults | Instant Download ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",7.89,2,38,10,1,111,0,"jehovahs witnesses,jw printable,jw meeting activity,jw activity book,jw workbook,exercise patience,2023 convention,jw worksheets,jw notebook,jw ministry,coloring book,coloring pages,adults teenagers",United States,2023-06-25,yes,no,no,ParadiseAndPeace,https://www.etsy.com/listing/1496094748/jw-exercise-patience-2023-coloring-book
"250+ Adult Motivational Quotes Coloring Pages For Mental Health And Relaxation, Inspirational Positive Affirmations Printable Life Quotes ","Books, Movies & Music > Books > Coloring Books",3.2,2,404,49,0,454,7,"Coloring pages,instant download,teen coloring sheets,self care,mental health,relaxation,printable,inspirational,quarantine,digital download,motivation,mindfulness,adults",United States,2022-11-17,yes,no,no,StomBeeColoringPages,https://www.etsy.com/listing/1334525164/250-adult-motivational-quotes-coloring
Digital Autism Workbook| Autism Worksheets| Autism Journal| Autism Planner| Autism Checklist| Autistic Adult Gift| Autism Gifts| Autism PDF ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",7.17,2,274,27,0,437,10,"Autism Workbook,Autism Worksheets,Autism Journal,Autism Planner,Autism Checklist,Autism Gifts,Autism PDF,planner printable,Autism,ADHD PLANNER,Autistic Adult Gift,Autism routine pdf,Autism Care Journal",United States,2023-03-08,yes,no,no,LifeByLifeJournals,https://www.etsy.com/listing/1433351773/digital-autism-workbook-autism
Intro To Medical Terminology Nursing Notes ,"Books, Movies & Music > Books > Guides & How Tos",3.49,2,228,15,1,144,11,"nursing,nursing notes,student nurse,medical,medical terminology,body cavities,body planes,body positions,nursing school,LPN,RN,simple nursing,medical assistant",United States,2023-01-19,yes,no,no,StudysmarterByAmanda,https://www.etsy.com/listing/1397030547/intro-to-medical-terminology-nursing
2023 Convention Notebook Bundle -  ,"Books, Movies & Music > Books > Blank Books > Journals & Notebooks",2.4,2,252,37,4,94,0,"Exercise Patience,jw convention notes,convention notebook,2023 jw convention,jw printable,jw convention,jw assembly notes,jw assembly,regional convention,jw stationery",United States,2023-05-09,yes,no,no,NanisDigitalDesigns,https://www.etsy.com/listing/1478475355/2023-convention-notebook-bundle-exercise
Adult Coloring Book Adult Coloring Pages Funny Quotes Coloring Pages Digital Coloring Pages For Adults Coloring Book for Adults Sarcastic ,"Books, Movies & Music > Books > Coloring Books",1.99,1,158,11,2,111,3,"adult coloring book,adult coloring pages,coloring pages,coloring book,adult coloring books,digital coloring",United States,2023-05-25,yes,no,no,GrayGoldPress,https://www.etsy.com/listing/1489675261/adult-coloring-book-adult-coloring-pages
How to Become a Morning Person | E-Book and Workbook Bundle ,"Books, Movies & Music > Books > Guides & How Tos",7.0,1,286,40,1,109,2,"Books, Movies & Music,Books,Guides & How Tos",United States,2023-03-05,yes,no,no,ButFirstCoffee,https://www.etsy.com/listing/1416773916/how-to-become-a-morning-person-e-book
"EMDR Scripts & EMDR Worksheets! EMDR Tools, Emdr Resources for Phases 2-7, Emdr Guides, Trauma Therapy, Counseling, Notice That Emdr ","Books, Movies & Music > Books > Guides & How Tos",3.79,1,140,14,0,85,4,"EMDR resourcing,emdr scripts,emdr,mental health,dbt skills,dbt,act therapy,narrative therapy,EMDR worksheet,EMDR worksheets,EMDR template,EMDR resources,EMDR notice that",United States,2022-12-17,yes,no,no,TherapistNeeds,https://www.etsy.com/listing/1372736599/emdr-scripts-emdr-worksheets-emdr-tools
Theories and Therapies Exam Prep Cheat Sheet for LMFT/LCSW/LPCC Licensure Exam | Mental Health Study Tools-Aides for Professionals- Students ,"Books, Movies & Music > Books > Guides & How Tos",3.49,1,99,14,0,121,6,"lmft,mft,lcsw,lpcc,exam,prep,study,guide,therapies,theories,pdf,materials,test",United States,2023-03-07,yes,no,no,21StudiosDesigns,https://www.etsy.com/listing/1432887705/theories-and-therapies-exam-prep-cheat
Minimalist Coloring Pages Bundle Printable Coloring Pages Landscape Coloring Book Printable Scenery Coloring for Adults 106 Outdoor Pages ,"Books, Movies & Music > Books > Coloring Books",8.64,1,113,11,1,106,7,"boho coloring,boho landscape,coloring pages,adult coloring,coloring book print,printable coloring,minimalist coloring,digital coloring,coloring digital,nature coloring,outdoor coloring,coloring bundle,coloring book",United States,2023-05-09,yes,no,no,BlueTrailNorth,https://www.etsy.com/listing/1478056715/minimalist-coloring-pages-bundle
Girl Scouts Brownie Badge Tracking Chart UPDATED for 2023-2024! - Instant Download Printable - Keep track of badges earned ,"Books, Movies & Music > Books > Guides & How Tos",5.95,1,159,12,1,109,7,"girl scouts,brownies,girl scout badges,brownie badges,brownie badge chart,scout printable,troop leader,girl scout troop,brownie chart,badge tracking,keep track of badges,brownies printable,troop awards",United States,2023-02-03,yes,no,no,GodwinDigitalMedia,https://www.etsy.com/listing/1408792913/girl-scouts-brownie-badge-tracking-chart
Pharmacology Flashcards ,"Books, Movies & Music > Books > Guides & How Tos",3.99,1,224,20,0,131,4,"Nursing school,Pharmacology,Nursing Pharmacology,Pharm,Nursing Pharm,Nursing flashcards,Nursing student,Nursing school study,Nurse study guide,Simple nursing,Level up RN,Nursing notes,Nursing meds",United States,2023-03-26,yes,no,no,BetterRN,https://www.etsy.com/listing/1432891112/pharmacology-flashcards
"28 Day Keto Meal Plan for Women, 1500 Calorie Keto Meal Plan for Weight Loss, Female Keto Diet Plan PDF, Easy Keto Recipes, Low Carb Diet ","Books, Movies & Music > Books > Health & Fitness Books",2.99,1,177,18,1,79,4,"keto for women,1500 calories,keto meal plan,meal plan printable,keto recipes,28 day meal plan,keto diet plan,low carb diet,diabetic diet,weight loss plan,30 day keto,keto beginners,weekly keto plan",United States,2023-03-04,yes,no,no,preppylittleprints,https://www.etsy.com/listing/1416423356/28-day-keto-meal-plan-for-women-1500
Lash Lift & Tint Editable  Manual Canva Course Ebook Tutorial Step by Step Lesson Trainer Educator Student Learn Guide Template Training ,"Books, Movies & Music > Books > Guides & How Tos",17.43,1,105,6,0,123,10,"Ebook Template Canva,done for you course,beauty course manual,beauty manual,facial manual,beauty course,beauty treatment,Lash Lift and Tint,Lash Lift manual,Lash Lift training,Lash Lift course,eyelash lift,lash perm manual",United States,2023-05-04,yes,no,no,TheBeautyAcademy,https://www.etsy.com/listing/1460780406/lash-lift-tint-editable-manual-canva
