title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Pregnancy Care Package for Her, Congratulations Pregnancy Gift Basket, Expecting Mom Gift Basket, Baby Shower Gifts, New Baby Gift Box ",58.65,4,99,20,4,154,25,"Pregnancy Care,Care Package for Her,Pregnancy Gift,Gift Basket,Expecting Mom Gift,Baby Shower Gifts,New Baby Gift Box,Pregnant Mom Gift,Congratulations Gift,New Parents Gift,Postpartum Gift,Push Present,Post Partum Gift Box",United States,2023-05-11,yes,no,no,LynwoodCandleCompany,https://www.etsy.com/listing/1479600069/pregnancy-care-package-for-her
Bubblegum Bliss Nail Wraps 100% Nail Polish Stickers Nail Strips ,5.99,4,101,13,0,115,6,"nail art supplies,nail art,nail polish sticker,trendy nails,nail stickers,nail polish,nail strips,nail polish strips,nail polish wraps,pink nail wraps,pink nail art,pink nail strips,pink nail sticker",United States,2023-03-21,yes,no,no,shopsawyerandscout,https://www.etsy.com/listing/1429676852/bubblegum-bliss-nail-wraps-100-nail
45 Yummy Scents Emulsified Sugar Body Scrub Natural Exfoliating 8 and 16 ounce FREE SHIPPING Gift for Him/Her ,22.0,3,116,45,0,328,11,"sugar scrub,body scrub,Free shipping,natural sugar scrub,foot scrub,Natural body scrub,organic body scrub,lemon sugar scrub,exfoliating scrub,pink sugar scrub,gift box woman,handmade sugar scrub,non greasy sugar",United States,2023-04-10,yes,no,no,WellEtched,https://www.etsy.com/listing/1443705696/45-yummy-scents-emulsified-sugar-body
"SOURSOP BITTERS, 100% Pure Natural Organic Handmade Herbal Detox Tea With Sea Moss 16 oz Bottle ",28.49,3,114,69,4,736,70,"soursop,colon cleanse,herbal tea,detox tea,soursop tea,natural,organic,soursop leaves,sea moss,soursop bitters,wildcrafted sea moss,attote",United States,2023-04-26,yes,no,no,ShopAfroCosmetics,https://www.etsy.com/listing/1454922354/soursop-bitters-100-pure-natural-organic
Grassfed Tallow Zinc Stick Summer Cream | Uncoated Pharmaceutical Grade Non-Nano Zinc Oxide | Panhandle Prairie | No Seed Oils ,9.0,3,266,44,0,251,8,"Panhandle Prairie,Mineral,Sunscreen,Baby,Summer,organic,natural,face,zero waste,diaper cream,sunblock,Reef safe,Marine Safe",United States,2023-04-14,yes,no,no,PanhandlePrairie,https://www.etsy.com/listing/1446444574/grassfed-tallow-zinc-stick-summer-cream
Papaya Turmeric Foaming Scrub ,12.0,3,125,22,2,153,9,"Bath & Beauty,Soaps,Bath Salts & Scrubs",United States,2023-05-06,yes,no,no,BodaciousBodyBeads,https://www.etsy.com/listing/1476332003/papaya-turmeric-foaming-scrub
"Shampoo Bar w/ Bamboo Extract, VitB5, and Hydrolyzed Silk ",10.0,3,336,59,3,45,2,"Shampoo Bar,Solid Shampoo,Gentle Shampoo,Eco Friendly",United States,2023-04-20,yes,no,no,TheEclecticMeg,https://www.etsy.com/listing/1465243573/shampoo-bar-w-bamboo-extract-vitb5-and
"Shampoo and Conditioner Bar, Plastic Free, Fragrance Free, Essential Oils, Handmade, Sulfate free, Natural, Selfcare, Under20 ",9.99,3,63,27,2,56,2,"handmade,zero waste,solid shampoo,lush,vegan,travel,natural soap,natural oil,hair growth,hair,plastic free,gift under20,christmas",United States,2023-06-10,yes,no,no,SudshineLLC,https://www.etsy.com/listing/1486224104/shampoo-and-conditioner-bar-plastic-free
"Fresh Eucalyptus and Lavender Shower Bundle (Large) | 100% Natural Handpicked Eucalyptus from San Diego, CA ",32.97,3,176,28,1,233,12,"Eucalyptus,Lavender,Eucalyptus Lavender,Shower,Spa,Bathroom,Decor,Eucalyptus Shower,All Natural,California",United States,2023-05-14,yes,no,no,SixteenCreations,https://www.etsy.com/listing/1467451226/fresh-eucalyptus-and-lavender-shower
Glow Up Turmeric Soap | Goat Milk Soap Bar | Tea Tree and 1% Kojic Acid | Sulfate Free Soap | Face and Body ,9.99,3,315,122,10,1348,48,"kojic acid soap,dark spots,turmeric soap,soap for acne,kojic soap,vegan soap,acne soap,dark underarms,organic soap,turmeric organic,teen acne soap,turmeric soap acne",United States,2023-04-22,yes,no,no,sucrenaturals,https://www.etsy.com/listing/1466748289/glow-up-turmeric-soap-goat-milk-soap-bar
