title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Line Art Midjourney Prompts for Silhouette Prompt Stickers Mid journey Minimalist Stickers Icon Midjourney Prompt Lineart AI Prompt ,3.22,0,129,12,1,64,2,"Prompts for Artists,Goodnotes Planner,stationery set,Adorable sticker,Midjourney Art,Unlimited clipart,POD png,Cliparts download,Stamps maker,Logo design,Cutter Designs,AI Stickers,customisable png",United States,2023-05-15,yes,no,no,PurrfectCity,https://www.etsy.com/listing/1482366245/line-art-midjourney-prompts-for
"August Tea Time Guides | Art, Poetry & Music over Tea ",6.0,0,30,8,0,64,1,"Homeschool,Poetry Tea Time,Charlotte Mason,Montessori,Artist Study,Classical Music,Poetry,Tea Time,Morning Time,Morning Menu,curriculum,Baking with children",United States,2023-08-03,yes,no,no,TeaTimeTogetherGuide,https://www.etsy.com/listing/1522118442/august-tea-time-guides-art-poetry-music
Piercing the Veil: A Metaphysical Guide to the Inner Workings of the Universe (Digital Copy) ,17.17,0,114,13,1,38,1,"Books, Movies & Music,Books,Reference Books",United States,2023-04-27,yes,no,no,HiddenAmuraKa,https://www.etsy.com/listing/1455643414/piercing-the-veil-a-metaphysical-guide
How to Join a D9 Sorority (VERSION 2) ,15.0,0,160,20,0,80,3,"nphc,alpha kappa alpha,delta sigma theta,sigma gamma rho,zeta phi beta,guides and how tos,planners,divine nine,hbcu,ebook,sorority rush,self help workbook,bglo",United States,2023-05-28,yes,no,no,BlackGirlGiftsCo,https://www.etsy.com/listing/1491515297/how-to-join-a-d9-sorority-version-2
Brow Mapping Printable Manual Template Training Eyebrow Design Canva Editable Course Ebook Tutorial Lesson Trainer Educator Learn Guide ,10.92,0,0,0,0,217,13,"Ebook Template Canva,done for you course,beauty course manual,Brow Mapping,eyebrow design,EyeBrow Mapping,eyebrow training,eyebrow manual,brow design manual,Brow Mapping manual,Brow Mapping ebook,Brow Mapping course,brow manual",United States,2023-04-27,yes,no,no,TheBeautyAcademy,https://www.etsy.com/listing/1455903088/brow-mapping-printable-manual-template
2023 Exercise Patience JW Convention DIGITAL or PRINTABLE Notebook for men-Mountain Theme- Jehovah’s Witnesses Regional Convention Notebook ,8.0,0,0,5,0,29,0,"jw notebook,jw convention,exercise patience,convention notebook,2023 convention,regional convention,jw assembly,convention gift,2023 regional,digital convention,Mens convention,brothers notebook,printable convention",United States,2023-06-30,yes,no,no,ShorelineStudiosltd,https://www.etsy.com/listing/1513665915/2023-exercise-patience-jw-convention
JW Exercise Patience 2023 Convention Workbook | 68 Questions + Notes Section | 72-Page Printable Worksheets for Jehovah's Witness Adults ,11.89,0,157,27,1,111,1,"jehovahs witnesses,jw family worship,jw education,jw printable,jw meeting activity,jw activity book,jw workbook,exercise patience,2023 convention,jw worksheets,jw notebook,meeting prep,jw ministry",United States,2023-05-21,yes,no,no,ParadiseAndPeace,https://www.etsy.com/listing/1486502109/jw-exercise-patience-2023-convention
"Core Beliefs Worksheets, CBT Worksheets, Therapy Sheets, Core Values, Thought Challenging, Therapy Tools, Mental Health Journal, Self Love ",4.5,0,7,4,0,66,2,"emotional regulation,therapy sheets,teen therapy,CBT Worksheets,DBT Worksheets,core values,mindset printable,anxiety,therapist worksheets,dbt,school counselor,thought challenging,therapy resource",United States,2023-05-31,yes,no,no,CCDigitalStudios,https://www.etsy.com/listing/1493672055/core-beliefs-worksheets-cbt-worksheets
NCE Study Review |  Handwritten Notes with graphics | Counseling THEORIES only |  Digital PDF ,10.0,0,179,32,1,127,7,"NCE,Counseling,Study notes,CPCE,Mental Health,Handwritten notes,PDF,Digital,Digital Notes,Study Guide,Counseling Theories,Freud,Counseling exam",United States,2023-04-27,yes,no,no,HeartfeltCounselingC,https://www.etsy.com/listing/1469971223/nce-study-review-handwritten-notes-with
"Lash Extensions Manual Beginner Classic, Volume, Hybrid Step by Step Tutorial Canva Editable Training Course Ebook Educator Learn Teach Easy ",21.72,0,0,12,0,188,3,"Editable lash manual,canva lash manual,beauty course manual,classic Lash manual,lash manual template,lash template canva,lash ebook template,lash training manual,lash extensions,lash training course,lash course manual,lash extensions pdf,lash done for you",United States,2023-03-22,yes,no,no,SquirrelFishCreative,https://www.etsy.com/listing/1430173226/lash-extensions-manual-beginner-classic
