title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Lot Of 10 National Geographic Magazine Year 1940S-2010S Random Pick No Duplicates NATURE HISTORY CIVILIZATIONS ,"Books, Movies & Music > Books > Zines & Magazines > Magazines",29.96,1,121,25,0,175,3,"national geographic,magazine,geography,maps,interesting facts,mags,yellow magazine,history,nation,civilization,geographic magazines,world issues",United States,2022-11-02,yes,no,no,BooksLiquidation,https://www.etsy.com/listing/1337556947/lot-of-10-national-geographic-magazine
Discounted/ OOPs Bookmark Collection | Gift For Book Lovers | Aesthetic | Cute | Personalized | Reader | Tassel | Laminate | Handmade ,"Books, Movies & Music > Books > Book Accessories > Bookmarks",2.7,1,191,32,3,75,5,"cute bookmark,book lover,gift for book lover,handmade gift,laminated bookmark,gift for women,personalized gift,bookish,reader,kindle,birthday gift,grab bag",United States,2023-03-27,yes,no,no,CozyReadsShop,https://www.etsy.com/listing/1448156401/discounted-oops-bookmark-collection-gift
Bundle** Anatomy & Physiology part 1 and 2 bundle ,"Books, Movies & Music > Books > Science & Math Books",19.5,1,90,9,0,155,4,"anatomy physiology 1,anatomy physiology 2,anatomy physiology,anatomyandphysiology",United States,2023-01-05,yes,no,no,MochaStudyBar,https://www.etsy.com/listing/1372244916/bundle-anatomy-physiology-part-1-and-2
Pediatrics Bundle 76 Pages | Pediatrics Note | Nursing Student Study Guide | Nursing Notes | Nursing Pediatrics | Instant Download ,"Books, Movies & Music > Books > Guides & How Tos",2.09,1,174,17,0,96,4,"pediatrics Bundle,pediatric nursing,nursing notes,nursing school,nursing pediatrics,beautiful nursing,nursing study notes,pediatrics note,Nursing Guides,Study Guides,cheat sheets,Instant Download,pediatrics guide",United States,2023-04-24,yes,no,no,JdmaNursingSchool,https://www.etsy.com/listing/1453476876/pediatrics-bundle-76-pages-pediatrics
"EMDR Interweaves! EMDR Tools, EMDR Resources, Emdr Guides, Emdr scripts, Trauma Therapy, Counseling, Notice That Emdr, Digital Download, Pdf ","Books, Movies & Music > Books > Guides & How Tos",1.79,1,161,15,0,127,3,"EMDR resourcing,emdr scripts,emdr,mental health,dbt,EMDR worksheet,EMDR worksheets,EMDR template,EMDR resources,emdr interweaves,emdr tools,trauma therapy,EMDR notice that",United States,2022-12-17,yes,no,no,TherapistNeeds,https://www.etsy.com/listing/1372769277/emdr-interweaves-emdr-tools-emdr
Cpn Tradelines List ,"Books, Movies & Music > Books > Guides & How Tos",5.99,0,125,10,1,63,3,"Cpn,tradelines,credit,credit report,inquires,blueprint,cpns,digital,pdf,pdf file,financial,Finances,cpn list",United States,2023-03-14,yes,no,no,JustJaniya,https://www.etsy.com/listing/1424096576/cpn-tradelines-list
Gummy Bears Crochet Pattern! PATTERN ONLY! PDF download Amigurumi Beginner Easy Simple Basic How to Tutorial Desserts Treats Food Candy ,"Books, Movies & Music > Books > Guides & How Tos",2.99,0,481,77,1,2390,50,"crochet patterns,amigurumi patterns,beginner crochet,beginner amigurumi,easy crochet pattern,fun crochet pattern,crochet food,amigurumi food,crochet dessert,gummy bear crochet,crochet gummy bear,crochet gummybear,crochet gummybears",United States,2023-01-17,yes,no,no,KnotMonster,https://www.etsy.com/listing/1381173296/gummy-bears-crochet-pattern-pattern-only
Violet and the Dragons Page Overlay - Officially Licensed Fourth Wing The Empyrean Series by Rebecca Yarros Merchandise ,"Books, Movies & Music > Books > Book Sets & Collections",11.99,0,3,4,3,548,81,"page overlay,vellum,page insert,fourth wing,rebecca yarros,the empyrean,iron flame,violet sorrengail,xaden riorson,tairn,andarna,rihannon matthias,sgyael",United States,2023-07-01,yes,no,no,IridescentFairytale,https://www.etsy.com/listing/1500352144/violet-and-the-dragons-page-overlay
"LAYFLAT NOTEBOOK: Harness Your Fears Skull and Dahlias , Skull and Floral Art , Harness Your Fears Layflat , Mental Health Stationery ","Books, Movies & Music > Books > Blank Books > Journals & Notebooks",28.0,0,152,49,0,586,2,"Soft Cover Journal,Mental Health Art,Depression Art,Harness Your Fears,Dahlia Journal,Skull Journal,Skull Notebook,Mental Health,Skull Stationery,Skull and Dahlia,Skull Soft Cover",United States,2023-04-04,yes,no,no,AcornandCrowStudio,https://www.etsy.com/listing/1440049902/layflat-notebook-harness-your-fears
700+ INSTAGRAM BADDIE CAPTIONS ,"Books, Movies & Music > Books > Guides & How Tos",3.97,0,152,12,0,20,1,"instagram,captions,baddie captions,instagram captions,captions for girls,IG captions",United States,2023-06-04,yes,no,no,InstagramCaptionGuru,https://www.etsy.com/listing/1495993793/700-instagram-baddie-captions
