title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Jonas Brothers Nail Decals Stickers Waterslide Waffle House Sucker Lovebug Burnin' Up More! ,Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art,8.0,0,330,60,12,399,5,"nail art,nail decals,waterslide,jonas brother,nick jonas,kevin jonas,joe jonas,the album,waffle house,sucker,jobros,boydband,burnin up",United States,2023-05-15,yes,no,no,CharmedbyML,https://www.etsy.com/listing/1468149132/jonas-brothers-nail-decals-stickers
Eras Tour Outfit Taylor Swiftie Merch | TS Eras Tour Concert Outfit Inspo | Taylor Swift inspired | 13 Temporary Hand Tattoo ,Bath & Beauty > Skin Care > Tattooing & Henna > Tattooing,3.75,0,1101,198,0,246,2,"eras tour,13,hand tattoo,temporary tattoo,tour outfit,concert outfit,concert accessories,13 temporary tattoo,taylor 13,tstheerastour,ts merch,swiftie merch",United States,2023-04-12,yes,no,no,WhereThereIsLoveShop,https://www.etsy.com/listing/1459173849/eras-tour-outfit-taylor-swiftie-merch-ts
"Fresno Nightcrawler Roll On Perfume Oil / Cryptid Perfume, Weird Funky Unique Fragrance ",Bath & Beauty > Fragrances,12.95,0,231,77,2,529,17,"cryptids,ghost perfume,Fresno Nightcrawler,roll on perfume,cryptid perfume,cryptid gift,autumn perfume,cozy perfume,unique perfume,fall perfume,roller ball perfume,handmade perfume,Nightcrawler gift",United States,2022-09-20,yes,no,no,groovygalaxy,https://www.etsy.com/listing/1309158507/fresno-nightcrawler-roll-on-perfume-oil
Vintage Silver Little Devil Nail Studs for Halloween/ Evil Mask Rabbit Retro Nail Art Metallic Charms 3D Decal Nails Supply/ Horror Punk ,Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art > Nail Charms,2.54,0,308,8,0,582,17,"nail art,nail charm,demon nail,horns nail,nail polish,devil nail,punk nail,y2k nail,y2k,rabbit nail,horror nails,Halloween nail",United States,2023-01-05,yes,no,no,Makynail,https://www.etsy.com/listing/1385880913/vintage-silver-little-devil-nail-studs
"Halo Hair Extensions, Clip In Wire Hair Extensions, Hair Halo, Wavy Halo Extension, Halo Wig, Like Human Hair Extension, Wigs for Women ",Bath & Beauty > Hair Care > Hair Extensions,21.99,0,76,5,1,90,10,"hair extensions,blonde wig,halo hair extensions,hair extension,halo hair,wigs for white women,wire hair extension,halo wig,extensions,clip in extensions,halo extensions,extensions clip in,hair extension human",United States,2023-07-12,yes,no,no,BlossomingTulip,https://www.etsy.com/listing/1507324814/halo-hair-extensions-clip-in-wire-hair
Bro Shower Steamers | 6 pack | Aromatherapy | Gift for him | Father's Day Gift | Dad Gift | husband gift | spa | Handmade gift ,Bath & Beauty > Spa & Relaxation > Aromatherapy,14.95,0,1293,329,1,1060,8,"gift for men,man gift,essential oil,sinus relief,menthol,eucalyptus,aromatherapy,shower steamers,spa gift,lush,shower bomb,fathers day,fathers day gift",United States,2022-10-19,yes,no,no,RelaxAwayEssentials,https://www.etsy.com/listing/1314590902/bro-shower-steamers-6-pack-aromatherapy
"Lavender Essential Oil Fine French 100% Pure Natural Therapeutic Grade, Lavandula Angustifolia, Bulk For Skin, Soap, Candle and Diffuser ",Bath & Beauty > Essential Oils,6.5,0,114,59,9,128,6,"essential oil,peppermint oil,rosemary oil,eucalyptus oil,lemon essential oil,lavender oil,for sleep,pure essential oils,organic lavender,aromatherapy oils,essential oils,lavender flowers,fragrance oil",United States,2023-05-02,yes,no,no,ThePlantGuru,https://www.etsy.com/listing/1459132600/lavender-essential-oil-fine-french-100
"Beard Hair lacers. Black with Silver Color beads. Many designs to choose from. Black Rope,  Beards, dreadlocks, hair. ",Bath & Beauty > Personal Care > Shaving & Grooming > Beard & Mustache,15.0,0,109,18,0,95,1,"christmas,beard,mustache,bead,dreads,tie,jack sparrow,biker,hair,jewelry,red beard,hair lacer",United States,2022-11-07,yes,no,no,OldCrowShop,https://www.etsy.com/listing/1340973207/beard-hair-lacers-black-with-silver
Chris' Air Retainer (CAR-1) replaces HopeAir mk2  ----Please read description!---- ,Bath & Beauty > Personal Care > Sexual Wellness,59.99,0,24,15,0,38,0,"foreskin,Restoration,foreskin restoration,hope air mk2",United States,2023-06-27,yes,no,no,chrisonlinestore,https://www.etsy.com/listing/1497364862/chris-air-retainer-car-1-replaces
Happy Go Lucky Nail Wraps 100% Nail Polish Stickers Nail Strips ,Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art > Nail Wraps,5.99,0,83,22,0,214,4,"checkerboard wraps,checkerboard nails,nail art supplies,nail art,nail polish sticker,trendy nails,nail stickers,nail polish,nail strips,nail polish strips,nail polish wraps,pink nail wraps,flower nail art",United States,2023-03-21,yes,no,no,shopsawyerandscout,https://www.etsy.com/listing/1443881273/happy-go-lucky-nail-wraps-100-nail
