title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Name -Love & Light, Honey Blonde/30 ombre, 12 ",110.5,5,103,12,0,571,18,"SHORT WIGS,BOB WIGS,HUMAN HAIR WIGS,CURLY WIGS,WIGS,WIG,CHEMO WIGS,ALOPECIA WIGS,SHORT CURLY WIGS,BANG WIGS,hair replacement,glueless wigs,CURLY BLONDE WIGS",United States,2023-03-28,yes,no,no,TheHealingWigs,https://www.etsy.com/listing/1434549444/name-love-light-honey-blonde30-ombre-12
"Nylon Resin Black Chastity Cage, Mesh Design, Comfortable Chastity Cage, Plastic Sissy Chastity, Male Chastity Device, Penis Chastity ",39.99,4,161,20,1,201,21,"chastity device,penis chastity,sissy chastity,sissy,male chastity,chastity devices,penis cage,crossdressing,bondage toys,sissies,chastity cages,black chastity",United States,2023-05-05,yes,no,no,TheTabooBoutique,https://www.etsy.com/listing/1475963511/nylon-resin-black-chastity-cage-mesh
Body Butter Minis TRUE SAMPLES Whipped Body Butter. Non-greasy Natural Shea and Mango Body Butter Lotion ,3.0,4,64,108,7,60,1,"Whipped Body Butter,Body Lotion,Natural Moisturizer,Organic Shea Butter,Whipped Mango Butter,Whipped Shea Butter,Sample Body Butter,Party favors,Bridesmaid,Sample Lotion,Travel Butter,Purse size lotion",United States,2023-04-17,yes,no,no,WellEtched,https://www.etsy.com/listing/1462721839/body-butter-minis-true-samples-whipped
Retinol + Niacinamide Serum - Face Serum - Natural Skincare - Facial Care ,40.0,4,40,26,0,156,5,"Night Serum,Bakuchiol,Natural Face Serum,Facial Serum,Retinol Serum,Niacinamide Serum,Vegan Skin Care,Natural Skincare,Organic Face Serum,Vegan Skincare,Organic Skincare,Little Luxury,Natural Retinol Seru",United States,2023-05-07,yes,no,no,ShineSkincareCo,https://www.etsy.com/listing/1477159257/retinol-niacinamide-serum-face-serum
Milk & Honey Vita Shampoo ~ 8 oz ,14.99,4,32,11,1,41,0,"goat shampoo,coconut shampoo,coconut milk shampoo,goat milk shampoo,heartjcreations,vitamins for hair,hair care,hair strengthening,hair products,natural hair care,milk shampoo,milk hair care,milk skin care",United States,2023-06-08,yes,no,no,HeartJCreations,https://www.etsy.com/listing/1484406634/milk-honey-vita-shampoo-8-oz
"MFK Baccarat Rouge 540 Eau 2ml, 3ml, 5ml, 10ml in glass bottle ",11.39,4,350,45,4,111,22,"maison,edp,baccarat rouge 540,mfk,fragrance,decant,540 extrait,extrait de parfum,mfk sample,mfk 540 extrait,maison 540 extrait,mfk extrait,maison francis 540",United States,2023-04-17,yes,no,no,ScentsofMoodUS,https://www.etsy.com/listing/1448625372/mfk-baccarat-rouge-540-eau-2ml-3ml-5ml
Good Ass Hair Day Dry Shampoo Refill OG | Dry Shampoo Refill OG | Powder Dry Shampoo Refill OG ,15.0,4,215,47,2,144,7,"dry shampoo,good ass hair day,A Good Ass Day,shampoo,natural,french green clay,Mothers Day,powder dry shampoo,Gift,GAHD",United States,2023-04-03,yes,no,no,AGoodAssDayLLC,https://www.etsy.com/listing/1453085011/good-ass-hair-day-dry-shampoo-refill-og
"Conditioner Bar w/ Bamboo Extract, VitB5, and Hydrolyzed Silk ",11.0,3,322,64,4,54,4,"Conditioner Bar,Solid Conditioner,Bamboo Extract,Natural Conditioner,Argan Oil",United States,2023-04-20,yes,no,no,TheEclecticMeg,https://www.etsy.com/listing/1451030108/conditioner-bar-w-bamboo-extract-vitb5
"NARCISSIST Fragrance Oil ~ Pure and Uncut~ Our beautiful blend of Egyptian musk, Patchouli, Cinnamon, Orange Blossom & Anise ~FREE Shipping! ",14.99,3,180,42,4,83,2,"narcissist oil,narcissist,perfume,oil burner,air freshener,body oil,reed diffuser,Narciso Rodriguez,buff city soap,laundry scent,uncut,narsissist,pure narcissist",United States,2023-04-18,yes,no,no,MTScents,https://www.etsy.com/listing/1464022183/narcissist-fragrance-oil-pure-and-uncut
Solomon's Seal Root Salve Double Infused Potent No additives Organic Handmade From Fresh Roots Screw On Lid Gluten Free Bumbling Acres Farm ,15.0,3,188,45,7,95,7,"solomons seal root,solomon seal,double infused,potent,pure,no additives,handmade,hand made,small batches,bumbling acres,bumble bee,gift,glutn free",United States,2023-05-17,yes,no,no,BumblingAcresFarm,https://www.etsy.com/listing/1483724325/solomons-seal-root-salve-double-infused
New Luxe Body Butter Pudding ,6.0,3,177,41,0,162,13,"Shea butter,Black Owned Business,Bath and body,Skincare,Argan oil,Baltimore,Body Butter,Spa Products,Vegan,Vegan Friendly,Whipped Body Butter,Organic Ingredients,Sensitive Skin",United States,2023-04-08,yes,no,no,IndulgenceSpa,https://www.etsy.com/listing/1442569336/new-luxe-body-butter-pudding
UV Reactive/Charged Glow In The Dark Fluorescent Wax Play Candle With Multiple Color Options ,16.0,3,184,30,1,139,8,"Wax play candle,uv reactive wax play,uv reactive,soy wax play candle,low temp wax play,UV Wax Play,uv reactive candles,fluorescent wax play,pourable wax play",United States,2023-03-29,yes,no,no,KinkyWitchNextDoor,https://www.etsy.com/listing/1435397672/uv-reactivecharged-glow-in-the-dark
Hareem Al Sultan Gold Premium Perfume Oil | 3ml Travel Sample Size Gift Box | Full Size | Attar Oil | Arabian Scent | Alcohol-Free ,26.99,2,47,80,7,967,53,"girlfriend gift,fragrance oil,eid gift,long lasting oil,Personalized perfume,natural perfume,travel essentials,Hair Oil,Arabian Nights,relationship gifts,Elegant Aromas,Authentic Product,women porfoum",United States,2023-06-16,yes,no,no,AlSunnah,https://www.etsy.com/listing/1504490529/hareem-al-sultan-gold-premium-perfume
"Organic Cloth Pad, Reusable Cotton Flannel Period Pads for Medium to Heavy Flow, Reusable Pad, Menstration Napkin, Rag- Leaves |RegularWings ",16.17,2,66,19,0,222,18,"incontinence pads,sanitary napkin,zero waste period,eco friendly period,cloth menstrual pads,reusable cloth pad,overnight pad,organic cloth pad,plus size pad,flannel period pad,soft reusable pad,menstration pad,cotton flannel pad",United States,2023-03-23,yes,no,no,Padtastic,https://www.etsy.com/listing/1445093623/organic-cloth-pad-reusable-cotton
"ORGANIC Petal Concealer, Vegan, Cruelty-Free, Mica-Free, Non-Toxic ",2.6,2,19,12,4,74,4,"Organic concealer,concealer,foundation,cream concealer,vegan concealer,organic make up,zero waste makeup,dab herb,dab herb makeup,botanical make up",United States,2023-07-04,yes,no,no,DabHerbMakeup,https://www.etsy.com/listing/1502098770/organic-petal-concealer-vegan-cruelty
SAMPLES / Cryptid Perfume Oil Samples ,3.0,2,311,181,0,260,1,"cryptid,cryptidcore,cryptid perfume,perfume oil,niche fragrance,unique perfume,mothman,mothman perfume,indie perfume,perfume sample,cryptid gift,witchy perfume",United States,2023-06-18,yes,no,no,groovygalaxy,https://www.etsy.com/listing/1491989646/samples-cryptid-perfume-oil-samples
"Halo Hair Extensions, Invisible Wire Hair Extensions, Hair Halo, Wavy Halo Extension, Halo Wig, Like Human Hair Extension, Wigs for Women ",21.99,2,139,18,5,143,9,"hair extensions,blonde wig,honey blonde wig,halo hair extensions,human hair wig,hair extension,halo hair,wigs for white women,black wig,synthetic extension,wire hair extension,halo wig,extensions",United States,2023-05-21,yes,no,no,BlossomingTulip,https://www.etsy.com/listing/1486610493/halo-hair-extensions-invisible-wire-hair
Rhinestone Bling Kitten nail charms/ Nail Art Accessories ,2.77,2,173,16,1,218,3,"Kitty nail charms,cat nail charms,kawaii nail charms,bling nail charms,kitten nail charms,Kitty nail art,rhinestone nails,rhinestone nail art,nail kitty charms,kitty charms nail,nail charms kitty,kitty kawaii nail,Nail charms 3D",United States,2023-04-04,yes,no,no,CocoStop,https://www.etsy.com/listing/1453873569/rhinestone-bling-kitten-nail-charms-nail
