title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Aztec Cowhide Fringe Concealed Carry Bag ,79.95,0,0,21,3,641,38,"tooled leather,western,concealed carry,conceal carry,cowhide,fringe,crossbody,myra,countryside co,purse,handbag,american darling,haute southern hyde",United States,2023-06-16,yes,no,no,CountrysideTexas,https://www.etsy.com/listing/1504425987/aztec-cowhide-fringe-concealed-carry-bag
"Tiny Human Tamer Canvas Tote Bag, Minimalist Teacher Bag, Kindergarten Teacher Bag, Babysitter Tote Bag, Preschool Teacher Gifts Tote Bag ",3.95,0,30,9,0,105,18,"Tiny Human Tamer Bag,Teacher Appreciation,Gift for Teacher,Teacher Bag,Canvas Tote Bag,School Bag,End of Term Gift,School Staff Bag,Teacher Present,Teachers Tote Bag,Library Totes,Bag for Teachers,teacher life",United States,2023-05-04,yes,no,no,MeleniaTee,https://www.etsy.com/listing/1474791947/tiny-human-tamer-canvas-tote-bag
Patriarchy and Horses Tote Bag ,18.0,0,0,10,2,192,2,"beach bag,tote,print bag,grocery bag,flowers,tote bag,Barbie",United States,2023-07-25,yes,no,no,NossbossCreations,https://www.etsy.com/listing/1516048158/patriarchy-and-horses-tote-bag
Clear Lucy Crossbody | Choose Your Strap ,26.99,0,35,9,1,184,37,"bag,crossbody,handbag,Threaded Pear,Threaded Pear Bag",United States,2023-05-31,yes,no,no,ThePearBoutique,https://www.etsy.com/listing/1479034912/clear-lucy-crossbody-choose-your-strap
Floral rifle paper co canvas fabric zipper pouch - floral pencil bag - journal accessories case ,15.0,0,47,22,0,342,17,"washable bag,long zippered pouch,journal accessory,planner pouch,pen pouch bag,floral pen holder,floral pencil pouch,rifle paper co bag,floral zipper pouch,journal bag,floral pen case,floral pen pouch,zipper pouch",United States,2023-03-19,yes,no,no,simbiosisbyjulia,https://www.etsy.com/listing/1441748813/floral-rifle-paper-co-canvas-fabric
"This Is The Soolla® Studio Project Bag, Etsy's #1 Art Supply & Pottery Tool Bag, Knitting, Crochet, Crafts, Painters, Artist Gift, Sewing ",65.0,0,35,23,2,1017,108,"Art Supplies Carrier,Ceramic Tools Totes,Tools Organizer,Drawing Supplies,Painters Bag,canvas tool bag,tool bag for men,gift for artist,gift for teacher,crochet supply bag,art student gift,knitting project bag",United States,2023-06-11,yes,no,no,SoollaForArtists,https://www.etsy.com/listing/1500698311/this-is-the-soolla-studio-project-bag
"Oversized Canvas Bag, Carry All Tote, Giant Canvas Crossbody, Large Capacity Travel Bag, Big Tote with Zipper ",11.99,0,38,24,2,225,14,"Large tote,tote bag,canvas tote bag,bags and purses,canvas crossbody bag,canvas bag,Shoulder Bags,Messenger Bags,Crossbody Bags,big tote,tote bag aesthetic,linen tote bag,Corduroy tote bag",United States,2023-06-12,yes,no,no,NancyPursesGifts,https://www.etsy.com/listing/1501400087/oversized-canvas-bag-carry-all-tote
"God of Fire Stephane Humbert Lucas Extrait de Parfum 1ml,2ml, 3ml, 5ml, 10ml Sample Spray ",13.25,0,103,12,0,42,1,"Bags & Purses,Cosmetic & Toiletry Storage,Vanity Storage,Atomizers & Perfume Bottles",United States,2023-04-17,yes,no,no,Scentpal,https://www.etsy.com/listing/1462965361/god-of-fire-stephane-humbert-lucas
"Bogg compatible charm, Afro woman charm for your Bogg bag, purse accessories, purse charms, black girl magic themed, cute charms for Boggs ",10.0,0,129,29,0,214,2,"bogg charms,bogg bag,purse charms,positive charms,black girl magic,afro queen,purse accessories,bogg bags,black woman,bogg compatible,original bogg,baby bog,bog charms",United States,2023-04-03,yes,no,no,AMRISandBREN,https://www.etsy.com/listing/1438808022/bogg-compatible-charm-afro-woman-charm
Wrangler Canvas Western Tote Southwestern Aztec Print Purse Women bag ,59.99,0,0,4,0,28,0,"southwestern,western,tote,crossbody strap,guitar strap,aztec,cowgirl,gift for her,purse,bag",United States,2023-07-13,yes,no,no,Lillysmarket,https://www.etsy.com/listing/1508045464/wrangler-canvas-western-tote
"Teacher Tote Bag, Back to School Teacher Gifts for Teacher Appreciation, Custom Teacher Tote Bag ",24.99,0,41,23,2,293,9,"Teacher Tote Bags,Gifts for Teachers,Personalized Teacher,Custom Teacher Gifts,Custom Teacher Bag,Teacher Thank You,New Teacher Gift,Tote Bag For Teacher,Personalized Gifts,Cute Canvas Tote Bag,kindergarten teacher,first day of school,custom tote bag",United States,2023-05-11,yes,no,no,KennedyClaireCouture,https://www.etsy.com/listing/1465442064/teacher-tote-bag-back-to-school-teacher
NEW Pencil Case for Chenille Letter Patches | Nylon Pencil Case | Small Cosmetic Bag | Make Up Brush Bag | Kids Nylon Pencil Case For School ,6.3,0,0,10,1,79,1,"Stoney Clover Lane,Cosmetic Bag Letter,Stoney Clover Bag,Pencil Case,Makeup Brush Bag,Tampon Bag,Feminine Care Bag,Pencil Case Name,Nylon SCL Bag,SCL Dupe Bag,Nylon Bag For Patch,Stoney Pencil Case",United States,2023-03-30,yes,no,no,PalmyProvisions,https://www.etsy.com/listing/1450303401/new-pencil-case-for-chenille-letter
