title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Cowboy Western Fast Draw Leather Holster Fits Colt SAA 1873 Ruger Wrangler Vaquero Heritage Rough Rider Single Action ,35.99,0,85,9,0,52,3,"COWBOY HOLSTER,WESTERN HOLSTER,HANDMADE HOLSTER,COLT SAA,SASS,RUGER VAQUERO,RUGER WRANGLER,HIKING,HORSEBACK RIDING",United States,2023-06-07,yes,no,no,TonyULeathergoods,https://www.etsy.com/listing/1483725838/cowboy-western-fast-draw-leather-holster
PHYSICAL Timeline Stickers Cut Outs Printed Classical Conversations Homeschool ALL EVENTS ,35.0,0,61,5,0,44,0,"homeschool timeline,timeline stickers,homeschool stickers,history stickers,physical timeline,classical timeline,timeline cutouts,timeline song,history cutouts,complete timeline,timeline printed",United States,2023-06-01,yes,no,no,PlanetABC,https://www.etsy.com/listing/1479855206/physical-timeline-stickers-cut-outs
"Lionel Messi Bobblehead, Figure, Action Figure with Soccer Ball! Argentina Jersey |World Cup Winner 2.5 Inches ",15.37,0,143,9,0,61,11,"Messi,Messi Bobble,messi bobblehead,messi gifts,messi keychain,messi tshirt,minimalist,argentina gifts,messi figure,messi action figure,earrings,messi banner,lionel messi bobble",United States,2023-05-23,yes,no,no,CustomSportBobbles,https://www.etsy.com/listing/1487969273/lionel-messi-bobblehead-figure-action
TAYLORMADE Magnetic Golf Protective Cover | Leather Golf Iron Headcovers | Golf Accessories Set | Presents for Dads | 3 Irorn to S weadge ,74.69,0,89,7,3,39,0,"leather golf cover,golf iron cover,golf headcover,golf accessories,golf gift for men,golf gift,husband golf gift,taylormade golf,taylormade headcover,set of golf covers",United States,2023-05-10,yes,no,no,GregoryUSGoods,https://www.etsy.com/listing/1464945200/taylormade-magnetic-golf-protective
"Bundle: CROCHET PATTERN ONLY Mimic Treasure Chest, Potion Bottle, Magic Scroll, Dagger ",15.0,0,0,4,0,129,11,"Treasure chest,mimic,dnd,dungeons and dragons,crochet,pattern,amigurumi",United States,2023-06-15,yes,no,no,PoseyHandmade,https://www.etsy.com/listing/1504201107/bundle-crochet-pattern-only-mimic
"Fashion Sports Shoes, Sneakers, doll shoes, mini tennis shoes, Miniature Doll Shoes, Blythe dolls. Frog Doll ",7.0,0,63,14,0,50,0,"mini frog,frog with sweater,knit frog clothes,Knitted frog,frog in sweater,frog in clothes,knitting frog,Sneakers doll shoes,Blythe Doll,Miniature Doll Shoes,blythe shoes,flat feet barbie,knit movable frog",United States,2023-07-16,yes,no,no,CarolinaDollUS,https://www.etsy.com/listing/1509830132/fashion-sports-shoes-sneakers-doll-shoes
E-Bike Thumb Throttle Adapter Fits Rad Power Bikes (20+)/Lectric/Pedego ,13.95,0,128,23,1,42,1,"e-Bike,ebike,throttle,thumb throttle,thumb adapter,thumb attachment,bike,throttle adapter,lectric,rad power,pedego,ebike accessory,RAD throttle adapter",United States,2023-06-07,yes,no,no,HODSONMADE,https://www.etsy.com/listing/1498054915/e-bike-thumb-throttle-adapter-fits-rad
TNCC final exam test 2023 open book Guaranteed pass question and answers ,10.0,0,0,7,0,12,0,"exam,questions,answers,tncc",United States,2023-05-04,yes,no,no,SuccessBySylvie,https://www.etsy.com/listing/1474661905/tncc-final-exam-test-2023-open-book
"Rogue, Assassin, Gloom Stalker Ranger | Monster Slayer Ranger, Hexblade | 28mm,32mm,54mm,75mm,100mm Scale | Figurine D&D 5e | Flesh of Gods ",5.21,0,14,19,4,243,23,"Fantasy Miniature,Fantasy Miniatures,dungeon and dragons,dnd dice accessories,Age of Sigmar,Rogue assassin,Eldritch Knight,Human fighter dnd 5e,Human dnd PC NPC,Assassin Rogue AOS,Warlock Hexblade dnd,Ranger paladin dnd",United States,2023-06-13,yes,no,no,PaintedOrNot,https://www.etsy.com/listing/1502364647/rogue-assassin-gloom-stalker-ranger
Lolth's Drow Exclusive 11 Dice Set | Underdark Chains & Spiders Dark Elf Worshipper Dice Theme | DND DICE ,20.0,0,30,15,4,472,96,"dungeons and dragons,dnd dice,inclusions dice,exclusive dice,unique dice,original dice,dnd,11 dice set,drow dice,spider dice,lolth dice,underdark dice,dark elf dice",United States,2023-07-14,yes,no,no,DndDice,https://www.etsy.com/listing/1522593293/lolths-drow-exclusive-11-dice-set
Alice sewing pattern for 12 ,6.37,0,5,6,0,22,0,"doll sewing pattern,Barbie pattern,doll dress pattern,Silkstone Barbie,Fashion Royalty,Poppy Parker,Vintage Barbie,vintage sewing,Barbie dress,Barbie dress pattern,sewing pattern,PDF Barbie pattern,Victoire Roux",United States,2023-08-12,yes,no,no,HankieChic,https://www.etsy.com/listing/1528277748/alice-sewing-pattern-for-12-fashion
"Gasolina Perdigon, Tungsten Perdigon nymph fly for trout fishing, Jig Style (sold in sets of 3) ",9.75,0,90,4,0,47,2,"Fly rod,Tungsten bead fly,Euro fly fishing,Fly fishing lures,Trout Lures,Perdigon fly,Hookandfeathersfly,Jig Hook Nymph,Nymphing for Trout,Fishing for trout,Nymphing trout,Fly fish lure,Gasolina",United States,2023-05-19,yes,no,no,HookandFeathersFly,https://www.etsy.com/listing/1485615343/gasolina-perdigon-tungsten-perdigon
